,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
238423,way,580529412,45.3679901,-75.6409463,,195,Macoun Circle,house,"195 Macoun circle, Ottawa, ON","195 Macoun circle, Ottawa, ON"
227382,way,570994170,45.4839461,-75.4774263,,901,Cookshire Crescent,house,"901 Cookshire crescent, Ottawa, ON","901 Cookshire crescent, Ottawa, ON"
221763,way,567216406,45.2803129,-75.7449834,,155,Highbury Park Drive,house,"155 Highbury park drive, Ottawa, ON","155 Highbury park drive, Ottawa, ON"
197753,way,546939815,45.3987245,-75.6771527,,25,Avenue Road,house,"25 Avenue road, Ottawa, ON","25 Avenue road, Ottawa, ON"
204880,way,548047132,45.391232,-75.7581854,,385,Berkley Avenue,house,"385 Berkley avenue, Ottawa, ON","385 Berkley avenue, Ottawa, ON"
243057,way,583050493,45.3647121,-75.64314,,249,White Clover Private,house,"249 White clover private, Ottawa, ON","249 White clover private, Ottawa, ON"
190899,way,532766773,45.2480931,-75.7352497,,529,Egret Way,house,"529 Egret way, Ottawa, ON","529 Egret way, Ottawa, ON"
246958,way,584077676,45.431906,-75.6949195,,97,St. Andrew Street,house,"97 St. andrew street, Ottawa, ON","97 St. andrew street, Ottawa, ON"
196821,way,546743618,45.3344885,-75.7827152,,33,Westfield Crescent,house,"33 Westfield crescent, Ottawa, ON","33 Westfield crescent, Ottawa, ON"
206139,way,549080419,45.3989868,-75.7566932,,307,Selby Avenue,house,"307 Selby avenue, Ottawa, ON","307 Selby avenue, Ottawa, ON"
245368,way,583539091,45.3400301,-75.634654,,3500,Aladdin Lane,house,"3500 Aladdin lane, Ottawa, ON","3500 Aladdin lane, Ottawa, ON"
168617,way,483215345,45.3595286,-75.6423258,,23,Patola Private,house,"23 Patola private, Ottawa, ON","23 Patola private, Ottawa, ON"
242408,way,582541664,45.3772842,-75.7280141,,1268,Summerville Avenue,house,"1268 Summerville avenue, Ottawa, ON","1268 Summerville avenue, Ottawa, ON"
72288,way,471994316,45.2466799,-75.5672417,,6918,Mary Anne Drive,house,"6918 Mary anne drive, Ottawa, ON","6918 Mary anne drive, Ottawa, ON"
111571,way,473169328,45.3278046,-75.8911538,,93,Penfield Drive,house,"93 Penfield drive, Ottawa, ON","93 Penfield drive, Ottawa, ON"
165792,way,483048057,45.3798645,-75.6765438,,1547,Clover Street,house,"1547 Clover street, Ottawa, ON","1547 Clover street, Ottawa, ON"
242886,way,582941547,45.3743467,-75.6198414,,23,Clifford Private,house,"23 Clifford private, Ottawa, ON","23 Clifford private, Ottawa, ON"
19044,way,459247822,45.4342445,-75.6915715,,219,Bruyère Street,house,"219 Bruyère street, Ottawa, ON","219 Bruyère street, Ottawa, ON"
199493,way,547163625,45.3518661,-75.72409,,25,Bowhill Avenue,house,"25 Bowhill avenue, Ottawa, ON","25 Bowhill avenue, Ottawa, ON"
186291,way,484712176,45.4877971,-75.5177,,806,Vinette Crescent,house,"806 Vinette crescent, Ottawa, ON","806 Vinette crescent, Ottawa, ON"
234001,way,577876009,45.3612176,-75.639698,,288,Temby Private,house,"288 Temby private, Ottawa, ON","288 Temby private, Ottawa, ON"
105055,way,472844167,45.3515422,-75.7109993,,403,Viewmount Drive,house,"403 Viewmount drive, Ottawa, ON","403 Viewmount drive, Ottawa, ON"
249761,way,585524846,45.4222785,-75.6572431,,49,Sand Cherry Private,house,"49 Sand cherry private, Ottawa, ON","49 Sand cherry private, Ottawa, ON"
59541,way,471498105,45.2706866,-75.8547511,,109,Freeport Drive,house,"109 Freeport drive, Ottawa, ON","109 Freeport drive, Ottawa, ON"
41693,way,470705032,45.4515441,-75.4775667,,501,Lakeridge Drive,house,"501 Lakeridge drive, Ottawa, ON","501 Lakeridge drive, Ottawa, ON"
237167,way,579760446,45.4715389,-75.4533315,,262,Rustic Hills Crescent,house,"262 Rustic hills crescent, Ottawa, ON","262 Rustic hills crescent, Ottawa, ON"
223829,way,568518726,45.4842405,-75.5238754,,1075,Grenoble Crescent,house,"1075 Grenoble crescent, Ottawa, ON","1075 Grenoble crescent, Ottawa, ON"
225072,way,569025261,45.3765184,-75.648875,,1553,Walkley Road,house,"1553 Walkley road, Ottawa, ON","1553 Walkley road, Ottawa, ON"
282044,way,620524121,45.3211113,-75.5962764,,214,Meadowlilly Road,house,"214 Meadowlilly road, Ottawa, ON","214 Meadowlilly road, Ottawa, ON"
196131,way,546731924,45.3259167,-75.7945858,,43,Hobart Crescent,house,"43 Hobart crescent, Ottawa, ON","43 Hobart crescent, Ottawa, ON"
114447,way,473210090,45.346138,-75.7238773,,52,Overlake Drive,house,"52 Overlake drive, Ottawa, ON","52 Overlake drive, Ottawa, ON"
175420,way,483720170,45.443629,-75.6243284,,4,Lafayette Private,house,"4 Lafayette private, Ottawa, ON","4 Lafayette private, Ottawa, ON"
229576,way,573763823,45.4466597,-75.6458154,,408,Carpenter Way,house,"408 Carpenter way, Ottawa, ON","408 Carpenter way, Ottawa, ON"
207991,way,554740785,45.3411361,-76.1604346,,308,Stonewalk Way,house,"308 Stonewalk way, Ottawa, ON","308 Stonewalk way, Ottawa, ON"
22121,way,469765415,45.139765,-75.613933,,5414,Cuddy Street,house,"5414 Cuddy street, Ottawa, ON","5414 Cuddy street, Ottawa, ON"
193533,way,546222350,45.347824,-75.6459838,,2739,Farriers Lane,house,"2739 Farriers lane, Ottawa, ON","2739 Farriers lane, Ottawa, ON"
163302,way,482920185,45.3628036,-75.6837476,,42,Walton Court,house,"42 Walton court, Ottawa, ON","42 Walton court, Ottawa, ON"
54988,way,471308603,45.2828555,-75.7377047,,65,Upminster Way,house,"65 Upminster way, Ottawa, ON","65 Upminster way, Ottawa, ON"
219166,way,564125396,45.2745182,-75.8674827,,237,Overberg Way,house,"237 Overberg way, Ottawa, ON","237 Overberg way, Ottawa, ON"
6079,way,259001356,45.3918267,-75.7268037,,429,Holland Avenue,house,"429 Holland avenue, Ottawa, ON","429 Holland avenue, Ottawa, ON"
162576,way,482836925,45.3467979,-75.634047,,1506,Goth Avenue,house,"1506 Goth avenue, Ottawa, ON","1506 Goth avenue, Ottawa, ON"
119970,way,474010545,45.3574701,-75.7257668,,25,Newbury Avenue,house,"25 Newbury avenue, Ottawa, ON","25 Newbury avenue, Ottawa, ON"
151561,way,481046263,45.4409455,-75.6861388,,123,Keefer Street,house,"123 Keefer street, Ottawa, ON","123 Keefer street, Ottawa, ON"
255987,way,597844574,45.4309832,-75.5105481,,1228,Glenlivet Avenue,house,"1228 Glenlivet avenue, Ottawa, ON","1228 Glenlivet avenue, Ottawa, ON"
114610,way,473220087,45.443267,-75.6030531,,1851,Elmridge Drive,house,"1851 Elmridge drive, Ottawa, ON","1851 Elmridge drive, Ottawa, ON"
282256,way,620524340,45.3203634,-75.604318,,644,White Alder Avenue,house,"644 White alder avenue, Ottawa, ON","644 White alder avenue, Ottawa, ON"
198086,way,546961428,45.3427584,-75.7316314,,156,Viewmount Drive,house,"156 Viewmount drive, Ottawa, ON","156 Viewmount drive, Ottawa, ON"
19221,way,459478486,45.4524232,-75.6179583,,571,Blair Road,house,"571 Blair road, Ottawa, ON","571 Blair road, Ottawa, ON"
8022,way,307251228,45.4237837,-75.651694,,1107 B,Lola Street,house,"1107 B Lola street, Ottawa, ON","1107 B Lola street, Ottawa, ON"
21882,way,469764995,45.1432346,-75.6135586,,5463,Taylor Way,house,"5463 Taylor way, Ottawa, ON","5463 Taylor way, Ottawa, ON"
240410,way,581743596,45.4850141,-75.5129598,,200,Rosemary Garden,house,"200 Rosemary garden, Ottawa, ON","200 Rosemary garden, Ottawa, ON"
143995,way,479538435,45.4260069,-75.6517351,,313,King George Street,house,"313 King george street, Ottawa, ON","313 King george street, Ottawa, ON"
224450,way,568609032,45.3712028,-75.622398,,53,Wallack Private,house,"53 Wallack private, Ottawa, ON","53 Wallack private, Ottawa, ON"
150085,way,480073310,45.3499223,-75.6634324,,3418,Mccarthy Road,house,"3418 Mccarthy road, Ottawa, ON","3418 Mccarthy road, Ottawa, ON"
18919,way,458861470,45.4344857,-75.6956558,,113,Dalhousie Street,house,"113 Dalhousie street, Ottawa, ON","113 Dalhousie street, Ottawa, ON"
162115,way,482831526,45.3428758,-75.6351493,,184,Parkin Circle,house,"184 Parkin circle, Ottawa, ON","184 Parkin circle, Ottawa, ON"
187738,way,484749928,45.4841119,-75.526928,,1130,Château Crescent,house,"1130 Château crescent, Ottawa, ON","1130 Château crescent, Ottawa, ON"
254660,way,595150082,45.362298,-75.7844732,,841,Connaught Avenue,house,"841 Connaught avenue, Ottawa, ON","841 Connaught avenue, Ottawa, ON"
195975,way,546731735,45.3282571,-75.7772787,,66,Elvaston Avenue,house,"66 Elvaston avenue, Ottawa, ON","66 Elvaston avenue, Ottawa, ON"
258251,way,604017208,45.4059557,-75.6870489,,76,Glebe Avenue,house,"76 Glebe avenue, Ottawa, ON","76 Glebe avenue, Ottawa, ON"
246232,way,583830673,45.4254983,-75.6409124,,561,Prince Albert Street,house,"561 Prince albert street, Ottawa, ON","561 Prince albert street, Ottawa, ON"
98082,way,472421713,45.2751951,-75.6870886,,4270,Green Gables Lane,house,"4270 Green gables lane, Ottawa, ON","4270 Green gables lane, Ottawa, ON"
247564,way,584215394,45.441317,-75.5986166,,1903 D,Ogilvie Road,house,"1903 D Ogilvie road, Ottawa, ON","1903 D Ogilvie road, Ottawa, ON"
140243,way,479022504,45.3844775,-75.7680142,,681,Richmond Road,house,"681 Richmond road, Ottawa, ON","681 Richmond road, Ottawa, ON"
150376,way,480073646,45.3444505,-75.6684599,,76,Erin Crescent,house,"76 Erin crescent, Ottawa, ON","76 Erin crescent, Ottawa, ON"
193481,way,545956087,45.3474408,-75.6497516,,2530,Fox Hollow Crescent,house,"2530 Fox hollow crescent, Ottawa, ON","2530 Fox hollow crescent, Ottawa, ON"
19378,way,459921962,45.4579,-75.6158694,,9,Burrows Road,house,"9 Burrows road, Ottawa, ON","9 Burrows road, Ottawa, ON"
229528,way,573598949,45.4448565,-75.6441757,,1080,Quarry Road,house,"1080 Quarry road, Ottawa, ON","1080 Quarry road, Ottawa, ON"
221804,way,567216448,45.2791214,-75.7463709,,114,Highbury Park Drive,house,"114 Highbury park drive, Ottawa, ON","114 Highbury park drive, Ottawa, ON"
141656,way,479196912,45.2742309,-75.7584314,,172,Sherway Drive,house,"172 Sherway drive, Ottawa, ON","172 Sherway drive, Ottawa, ON"
146810,way,479764104,45.4363938,-75.6255665,,13,Lotus Court,house,"13 Lotus court, Ottawa, ON","13 Lotus court, Ottawa, ON"
239354,way,581041618,45.4533092,-75.5932417,,817,Eastvale Drive,house,"817 Eastvale drive, Ottawa, ON","817 Eastvale drive, Ottawa, ON"
181300,way,484384560,45.4750793,-75.5338892,,1125,Taffy Lane,house,"1125 Taffy lane, Ottawa, ON","1125 Taffy lane, Ottawa, ON"
193514,way,546222323,45.3477724,-75.6452554,,2765,Hambledon Court,house,"2765 Hambledon court, Ottawa, ON","2765 Hambledon court, Ottawa, ON"
241200,way,582012622,45.4443027,-75.634017,,339,LeBoutillier Avenue,house,"339 Leboutillier avenue, Ottawa, ON","339 Leboutillier avenue, Ottawa, ON"
243596,way,583085130,45.4405876,-75.6017695,,1793,Cloverlawn Crescent,house,"1793 Cloverlawn crescent, Ottawa, ON","1793 Cloverlawn crescent, Ottawa, ON"
3247,way,206203735,45.3682405,-75.7378187,,107,Central Park Drive,house,"107 Central park drive, Ottawa, ON","107 Central park drive, Ottawa, ON"
105333,way,472844550,45.3499553,-75.7115746,,63,Coolspring Crescent,house,"63 Coolspring crescent, Ottawa, ON","63 Coolspring crescent, Ottawa, ON"
239389,way,581041653,45.4592592,-75.593574,,2230,Bickerton Avenue,house,"2230 Bickerton avenue, Ottawa, ON","2230 Bickerton avenue, Ottawa, ON"
8834,way,318273434,45.3681527,-75.8005659,,164,Kehoe Street,house,"164 Kehoe street, Ottawa, ON","164 Kehoe street, Ottawa, ON"
14576,way,399565802,45.3786141,-75.7402009,,1456,Laperriere Avenue,house,"1456 Laperriere avenue, Ottawa, ON","1456 Laperriere avenue, Ottawa, ON"
197202,way,546744046,45.3389304,-75.7826747,,49,Meadowbank Drive,house,"49 Meadowbank drive, Ottawa, ON","49 Meadowbank drive, Ottawa, ON"
230249,way,574544943,45.3054896,-75.9354526,,146,Sweetwater Lane,house,"146 Sweetwater lane, Ottawa, ON","146 Sweetwater lane, Ottawa, ON"
246242,way,583830688,45.4256324,-75.6434163,,502,Queen Mary Street,house,"502 Queen mary street, Ottawa, ON","502 Queen mary street, Ottawa, ON"
56640,way,471314813,45.2756482,-75.6982189,,307,Riversedge Crescent,house,"307 Riversedge crescent, Ottawa, ON","307 Riversedge crescent, Ottawa, ON"
46408,way,471117057,45.4567533,-75.4677418,,2018,Cherington Crescent,house,"2018 Cherington crescent, Ottawa, ON","2018 Cherington crescent, Ottawa, ON"
297511,way,740743436,45.3607497,-75.7857504,,867,Norton Avenue,house,"867 Norton avenue, Ottawa, ON","867 Norton avenue, Ottawa, ON"
226905,way,570376736,45.3785451,-75.7284922,,1259,Dorchester Avenue,house,"1259 Dorchester avenue, Ottawa, ON","1259 Dorchester avenue, Ottawa, ON"
20865,way,469687907,45.3542321,-76.0419797,,300,Carp Highlands Court,house,"300 Carp highlands court, Ottawa, ON","300 Carp highlands court, Ottawa, ON"
199561,way,547167947,45.3272463,-75.899136,,101,Leacock Drive,house,"101 Leacock drive, Ottawa, ON","101 Leacock drive, Ottawa, ON"
239360,way,581041624,45.4545957,-75.5939159,,791,Eastvale Drive,house,"791 Eastvale drive, Ottawa, ON","791 Eastvale drive, Ottawa, ON"
148418,way,479810726,45.3677197,-75.7092028,,1388,Claymor Avenue,house,"1388 Claymor avenue, Ottawa, ON","1388 Claymor avenue, Ottawa, ON"
224401,way,568608870,45.368543,-75.6172398,,14,Horsdal Private,house,"14 Horsdal private, Ottawa, ON","14 Horsdal private, Ottawa, ON"
204700,way,548036857,45.3346196,-75.6689917,,54,Niverville Private,house,"54 Niverville private, Ottawa, ON","54 Niverville private, Ottawa, ON"
247291,way,584078117,45.4337605,-75.6906494,,235,St. Andrew Street,house,"235 St. andrew street, Ottawa, ON","235 St. andrew street, Ottawa, ON"
44831,way,470870071,45.287076,-75.7557681,,76,Fieldgate Drive,house,"76 Fieldgate drive, Ottawa, ON","76 Fieldgate drive, Ottawa, ON"
245342,way,583532347,45.3480425,-75.6298441,,1592,Fortier Street,house,"1592 Fortier street, Ottawa, ON","1592 Fortier street, Ottawa, ON"
121269,way,474038477,45.3518927,-75.7734952,,1269,Highgate Road,house,"1269 Highgate road, Ottawa, ON","1269 Highgate road, Ottawa, ON"
15127,way,431100762,45.4795461,-75.4994929,,1383,Turner Crescent,house,"1383 Turner crescent, Ottawa, ON","1383 Turner crescent, Ottawa, ON"
247419,way,584203108,45.4449843,-75.6065173,,48 C,Sumac Street,house,"48 C Sumac street, Ottawa, ON","48 C Sumac street, Ottawa, ON"
189545,way,507853769,45.3668742,-75.7376393,,141,Central Park Drive,house,"141 Central park drive, Ottawa, ON","141 Central park drive, Ottawa, ON"
15099,way,431100734,45.4821458,-75.503389,,1327,Turner Crescent,house,"1327 Turner crescent, Ottawa, ON","1327 Turner crescent, Ottawa, ON"
46207,way,471116833,45.4556256,-75.4727665,,709,Larcastle Circle,house,"709 Larcastle circle, Ottawa, ON","709 Larcastle circle, Ottawa, ON"
294212,way,689260630,45.4981433,-75.4684489,,343,Mishawashkode Street,house,"343 Mishawashkode street, Ottawa, ON","343 Mishawashkode street, Ottawa, ON"
221088,way,566758659,45.3829367,-75.7355918,,1311,Coldrey Avenue,house,"1311 Coldrey avenue, Ottawa, ON","1311 Coldrey avenue, Ottawa, ON"
189590,way,507861107,45.372324,-75.734576,,125,Fordham Private,house,"125 Fordham private, Ottawa, ON","125 Fordham private, Ottawa, ON"
181610,way,484384949,45.4748904,-75.5337852,,1121,Taffy Lane,house,"1121 Taffy lane, Ottawa, ON","1121 Taffy lane, Ottawa, ON"
280539,way,619271495,45.4346066,-75.6920055,,250,Cathcart Street,house,"250 Cathcart street, Ottawa, ON","250 Cathcart street, Ottawa, ON"
45197,way,470870520,45.2763509,-75.7510478,,46,Alberni Street,house,"46 Alberni street, Ottawa, ON","46 Alberni street, Ottawa, ON"
105216,way,472844403,45.3517906,-75.7140749,,23,Scholars Court,house,"23 Scholars court, Ottawa, ON","23 Scholars court, Ottawa, ON"
263238,way,613167900,45.282846,-75.7317805,,81,Fairlop Way,house,"81 Fairlop way, Ottawa, ON","81 Fairlop way, Ottawa, ON"
220136,way,564878686,45.2731115,-75.7819564,,1048,Cobble Hill Drive,house,"1048 Cobble hill drive, Ottawa, ON","1048 Cobble hill drive, Ottawa, ON"
19273,way,459665025,45.4126679,-75.6991602,,523,Gilmour Street,house,"523 Gilmour street, Ottawa, ON","523 Gilmour street, Ottawa, ON"
199478,way,547163610,45.3504889,-75.7258009,,60,Bowhill Avenue,house,"60 Bowhill avenue, Ottawa, ON","60 Bowhill avenue, Ottawa, ON"
217723,way,563080694,45.3041682,-75.9381028,,29,Fallengale Crescent,house,"29 Fallengale crescent, Ottawa, ON","29 Fallengale crescent, Ottawa, ON"
27579,way,470031029,45.2391354,-75.5010976,,2381,John Quinn Road,house,"2381 John quinn road, Ottawa, ON","2381 John quinn road, Ottawa, ON"
96609,way,472407983,45.3429965,-75.7323029,,123,Viewmount Drive,house,"123 Viewmount drive, Ottawa, ON","123 Viewmount drive, Ottawa, ON"
162281,way,482831724,45.3430687,-75.6338791,,54,Stedman Street,house,"54 Stedman street, Ottawa, ON","54 Stedman street, Ottawa, ON"
217541,way,563080363,45.3046367,-75.9339251,,196,Calvington Avenue,house,"196 Calvington avenue, Ottawa, ON","196 Calvington avenue, Ottawa, ON"
138833,way,478859492,45.3983019,-75.6906226,,217,Holmwood Avenue,house,"217 Holmwood avenue, Ottawa, ON","217 Holmwood avenue, Ottawa, ON"
249410,way,585239423,45.4304343,-75.6358625,,4872,Hendon Way,house,"4872 Hendon way, Ottawa, ON","4872 Hendon way, Ottawa, ON"
167726,way,483110875,45.4058298,-75.6368413,,1621,Dixie Street,house,"1621 Dixie street, Ottawa, ON","1621 Dixie street, Ottawa, ON"
145629,way,479753796,45.402633,-75.7164859,,181,Breezehill Avenue North,house,"181 Breezehill avenue north, Ottawa, ON","181 Breezehill avenue north, Ottawa, ON"
282892,way,620996050,45.3898928,-75.7528564,,346,Ravenhill Avenue East,house,"346 Ravenhill avenue east, Ottawa, ON","346 Ravenhill avenue east, Ottawa, ON"
92210,way,472379249,45.2938937,-75.887608,,45,Melanie Crescent,house,"45 Melanie crescent, Ottawa, ON","45 Melanie crescent, Ottawa, ON"
224446,way,568609019,45.3711258,-75.6218306,,35,Wallack Private,house,"35 Wallack private, Ottawa, ON","35 Wallack private, Ottawa, ON"
206034,way,549075552,45.3978835,-75.7301707,,49,Tyndall Street,house,"49 Tyndall street, Ottawa, ON","49 Tyndall street, Ottawa, ON"
114159,way,473209451,45.3481667,-75.7276127,,20,Overlake Drive,house,"20 Overlake drive, Ottawa, ON","20 Overlake drive, Ottawa, ON"
238320,way,580510232,45.4393699,-75.4923372,,371,Willow Aster Circle,house,"371 Willow aster circle, Ottawa, ON","371 Willow aster circle, Ottawa, ON"
265413,way,614351408,45.2803756,-75.85727,,132,Granite Court,house,"132 Granite court, Ottawa, ON","132 Granite court, Ottawa, ON"
83396,way,472250085,45.3268581,-75.7905467,,116,Hobart Crescent,house,"116 Hobart crescent, Ottawa, ON","116 Hobart crescent, Ottawa, ON"
221363,way,566854070,45.4206809,-75.5980944,,2115,Stonehenge Crescent,house,"2115 Stonehenge crescent, Ottawa, ON","2115 Stonehenge crescent, Ottawa, ON"
146081,way,479757110,45.4365836,-75.6447068,,730,St-Laurent Boulevard,house,"730 St-laurent boulevard, Ottawa, ON","730 St-laurent boulevard, Ottawa, ON"
195523,way,546645082,45.317625,-75.839262,,22,Oberon Street,house,"22 Oberon street, Ottawa, ON","22 Oberon street, Ottawa, ON"
240692,way,581765538,45.4755211,-75.5341463,,1135,Taffy Lane,house,"1135 Taffy lane, Ottawa, ON","1135 Taffy lane, Ottawa, ON"
35571,way,470424635,45.2610092,-75.7631986,,267,Harthill Way,house,"267 Harthill way, Ottawa, ON","267 Harthill way, Ottawa, ON"
9825,way,326980728,45.5202235,-75.4132872,,2485,Ferry Road Lane,house,"2485 Ferry road lane, Ottawa, ON","2485 Ferry road lane, Ottawa, ON"
235807,way,578629791,45.4275539,-75.6199805,,1468,Palmerston Drive,house,"1468 Palmerston drive, Ottawa, ON","1468 Palmerston drive, Ottawa, ON"
148182,way,479809010,45.3658658,-75.7057256,,974,Meadowlands Drive,house,"974 Meadowlands drive, Ottawa, ON","974 Meadowlands drive, Ottawa, ON"
244930,way,583395043,45.4359692,-75.626757,,972,Charlton Drive,house,"972 Charlton drive, Ottawa, ON","972 Charlton drive, Ottawa, ON"
9897,way,336912511,45.4488046,-75.647468,,399,Plum Tree Crescent,house,"399 Plum tree crescent, Ottawa, ON","399 Plum tree crescent, Ottawa, ON"
