,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
189523,way,507675425,45.2932869,-75.7376981,,18,Montana Way,house,"18 Montana way, Ottawa, ON","18 Montana way, Ottawa, ON"
225674,way,569434565,45.3512535,-75.7280675,,58 F,Chesterton Drive,house,"58 F Chesterton drive, Ottawa, ON","58 F Chesterton drive, Ottawa, ON"
246326,way,583830782,45.4247458,-75.6473033,,368,Prince Albert Street,house,"368 Prince albert street, Ottawa, ON","368 Prince albert street, Ottawa, ON"
127064,way,474458899,45.3991722,-75.6940975,,279,Fifth Avenue,house,"279 Fifth avenue, Ottawa, ON","279 Fifth avenue, Ottawa, ON"
104886,way,472843076,45.2742009,-75.6895257,,4211,Green Gables Lane,house,"4211 Green gables lane, Ottawa, ON","4211 Green gables lane, Ottawa, ON"
9887,way,336904539,45.2207898,-76.066706,,426,Upper Dwyer Hill Road,house,"426 Upper dwyer hill road, Ottawa, ON","426 Upper dwyer hill road, Ottawa, ON"
204469,way,548034076,45.3818643,-75.7527581,,674,Cole Avenue South,house,"674 Cole avenue south, Ottawa, ON","674 Cole avenue south, Ottawa, ON"
207815,way,554579778,45.426358,-75.612576,,1316,Marigold Crescent,house,"1316 Marigold crescent, Ottawa, ON","1316 Marigold crescent, Ottawa, ON"
19399,way,459925623,45.4516018,-75.6099317,,17,Wick Crescent,house,"17 Wick crescent, Ottawa, ON","17 Wick crescent, Ottawa, ON"
105112,way,472844256,45.3519513,-75.7053237,,21,Valley Ridge Street,house,"21 Valley ridge street, Ottawa, ON","21 Valley ridge street, Ottawa, ON"
175238,way,483712783,45.4381883,-75.6385333,,742,Cummings Avenue,house,"742 Cummings avenue, Ottawa, ON","742 Cummings avenue, Ottawa, ON"
21877,way,469764990,45.1412752,-75.6140199,,5424,Osgoode Main Street,house,"5424 Osgoode main street, Ottawa, ON","5424 Osgoode main street, Ottawa, ON"
139107,way,478960724,45.4019751,-75.7166812,,200,Breezehill Avenue North,house,"200 Breezehill avenue north, Ottawa, ON","200 Breezehill avenue north, Ottawa, ON"
4926,way,244243419,45.4265542,-75.633349,,1455,Murdock Gate,house,"1455 Murdock gate, Ottawa, ON","1455 Murdock gate, Ottawa, ON"
193460,way,545956050,45.3467432,-75.6492057,,2584,Fox Hollow Crescent,house,"2584 Fox hollow crescent, Ottawa, ON","2584 Fox hollow crescent, Ottawa, ON"
127095,way,474458988,45.4056121,-75.6866854,,115,First Avenue,house,"115 First avenue, Ottawa, ON","115 First avenue, Ottawa, ON"
127149,way,474459161,45.4048433,-75.6874934,,148,First Avenue,house,"148 First avenue, Ottawa, ON","148 First avenue, Ottawa, ON"
16936,way,445838582,45.1939114,-75.916242,,7058,Mansfield Road,house,"7058 Mansfield road, Ottawa, ON","7058 Mansfield road, Ottawa, ON"
9347,way,319651715,45.4056714,-75.6473078,,504,Braydon Avenue,house,"504 Braydon avenue, Ottawa, ON","504 Braydon avenue, Ottawa, ON"
187387,way,484737932,45.4718773,-75.5463216,,1123,Ste. Agathe Park,house,"1123 Ste. agathe park, Ottawa, ON","1123 Ste. agathe park, Ottawa, ON"
92007,way,472378984,45.293969,-75.8881928,,22,Winchester Drive,house,"22 Winchester drive, Ottawa, ON","22 Winchester drive, Ottawa, ON"
8062,way,307397296,45.4695642,-75.4965047,,1561,Payette Drive,house,"1561 Payette drive, Ottawa, ON","1561 Payette drive, Ottawa, ON"
14728,way,420875751,45.277529,-75.7557769,,102,Sherway Drive,house,"102 Sherway drive, Ottawa, ON","102 Sherway drive, Ottawa, ON"
19711,way,460240999,45.4039505,-75.7031536,,416,Cambridge Street South,house,"416 Cambridge street south, Ottawa, ON","416 Cambridge street south, Ottawa, ON"
25854,way,469966514,45.3720257,-75.9636093,,1345,March Road,house,"1345 March road, Ottawa, ON","1345 March road, Ottawa, ON"
248861,way,585003973,45.4160402,-75.6793129,,112,Greenfield Avenue,house,"112 Greenfield avenue, Ottawa, ON","112 Greenfield avenue, Ottawa, ON"
114105,way,473209336,45.3496736,-75.7259371,,25,Keewatin Crescent,house,"25 Keewatin crescent, Ottawa, ON","25 Keewatin crescent, Ottawa, ON"
24466,way,469941456,45.3458325,-76.0013721,,112,Margaret Anne Drive,house,"112 Margaret anne drive, Ottawa, ON","112 Margaret anne drive, Ottawa, ON"
249647,way,585489242,45.4266312,-75.6349981,,4321,Weldon Drive,house,"4321 Weldon drive, Ottawa, ON","4321 Weldon drive, Ottawa, ON"
224466,way,568609109,45.3706821,-75.6223013,,67,Wallack Private,house,"67 Wallack private, Ottawa, ON","67 Wallack private, Ottawa, ON"
249303,way,585239288,45.4309222,-75.6373714,,4503,Dora Crescent,house,"4503 Dora crescent, Ottawa, ON","4503 Dora crescent, Ottawa, ON"
198976,way,547162173,45.3530939,-75.7252762,,46,Woodmount Crescent,house,"46 Woodmount crescent, Ottawa, ON","46 Woodmount crescent, Ottawa, ON"
169660,way,483275072,45.3927824,-75.6096535,,2493 D,Walkley Road,house,"2493 D Walkley road, Ottawa, ON","2493 D Walkley road, Ottawa, ON"
206113,way,549080393,45.4000298,-75.7527799,,2,Oak Park Private,house,"2 Oak park private, Ottawa, ON","2 Oak park private, Ottawa, ON"
187311,way,484737853,45.4678477,-75.5521577,,1100,Burgundy Lane,house,"1100 Burgundy lane, Ottawa, ON","1100 Burgundy lane, Ottawa, ON"
55558,way,471309206,45.2814422,-75.7325568,,313,Berrigan Drive,house,"313 Berrigan drive, Ottawa, ON","313 Berrigan drive, Ottawa, ON"
136754,way,478631488,45.4425563,-75.6717632,,7,Acacia Avenue,house,"7 Acacia avenue, Ottawa, ON","7 Acacia avenue, Ottawa, ON"
8674,way,317700198,45.4052435,-75.6618155,,1700,Abbey Road,house,"1700 Abbey road, Ottawa, ON","1700 Abbey road, Ottawa, ON"
230319,way,574575885,45.2840541,-75.9209343,,391,Warmstone Drive,house,"391 Warmstone drive, Ottawa, ON","391 Warmstone drive, Ottawa, ON"
282088,way,620524165,45.3229552,-75.5980165,,874,White Alder Avenue,house,"874 White alder avenue, Ottawa, ON","874 White alder avenue, Ottawa, ON"
249387,way,585239395,45.4298055,-75.6361093,,4406,Elaine Drive,house,"4406 Elaine drive, Ottawa, ON","4406 Elaine drive, Ottawa, ON"
266797,way,614356610,45.2943514,-75.8857259,,17,Melanie Crescent,house,"17 Melanie crescent, Ottawa, ON","17 Melanie crescent, Ottawa, ON"
294188,way,689260604,45.4996423,-75.4658874,,865,Tewin Circle,house,"865 Tewin circle, Ottawa, ON","865 Tewin circle, Ottawa, ON"
243323,way,583071741,45.4231798,-75.6085603,,1448,Maxime Street,house,"1448 Maxime street, Ottawa, ON","1448 Maxime street, Ottawa, ON"
280489,way,619212519,45.4410202,-75.6802582,,19,Ivy Crescent,house,"19 Ivy crescent, Ottawa, ON","19 Ivy crescent, Ottawa, ON"
66949,way,471838138,45.3538914,-75.9262857,,29,Billingham Crescent,house,"29 Billingham crescent, Ottawa, ON","29 Billingham crescent, Ottawa, ON"
7266,way,287806695,45.4068709,-75.6526449,,342,Lindsay Street,house,"342 Lindsay street, Ottawa, ON","342 Lindsay street, Ottawa, ON"
172040,way,483446953,45.4197366,-75.610765,,1728,Ambrose Drive,house,"1728 Ambrose drive, Ottawa, ON","1728 Ambrose drive, Ottawa, ON"
143585,way,479521639,45.4230642,-75.6782112,,259,Somerset Street East,house,"259 Somerset street east, Ottawa, ON","259 Somerset street east, Ottawa, ON"
176212,way,483739590,45.4316518,-75.6363507,,4632,Cecilia Crescent,house,"4632 Cecilia crescent, Ottawa, ON","4632 Cecilia crescent, Ottawa, ON"
198839,way,547157404,45.366797,-75.7425429,,1169,Clyde Avenue,house,"1169 Clyde avenue, Ottawa, ON","1169 Clyde avenue, Ottawa, ON"
279983,way,618716575,45.439684,-75.6614211,,275,Shakespeare Street,house,"275 Shakespeare street, Ottawa, ON","275 Shakespeare street, Ottawa, ON"
8215,way,307655240,45.4714024,-75.4986104,,1523,Prestwick Drive,house,"1523 Prestwick drive, Ottawa, ON","1523 Prestwick drive, Ottawa, ON"
211935,way,558120073,45.3052264,-75.9390811,,147,Westover Crescent,house,"147 Westover crescent, Ottawa, ON","147 Westover crescent, Ottawa, ON"
262063,way,612827909,45.2817077,-75.7127012,,144,Whetstone Crescent,house,"144 Whetstone crescent, Ottawa, ON","144 Whetstone crescent, Ottawa, ON"
46253,way,471116884,45.4550267,-75.4724455,,809,Galleria Circle,house,"809 Galleria circle, Ottawa, ON","809 Galleria circle, Ottawa, ON"
114283,way,473209732,45.3512654,-75.7183232,,114,Four Seasons Drive,house,"114 Four seasons drive, Ottawa, ON","114 Four seasons drive, Ottawa, ON"
105140,way,472844320,45.3507171,-75.7106743,,8,Homestead Street,house,"8 Homestead street, Ottawa, ON","8 Homestead street, Ottawa, ON"
249278,way,585239230,45.4310906,-75.6360883,,4618,Cecilia Crescent,house,"4618 Cecilia crescent, Ottawa, ON","4618 Cecilia crescent, Ottawa, ON"
205844,way,548802159,45.3389447,-75.634072,,174,Maple Key Private,house,"174 Maple key private, Ottawa, ON","174 Maple key private, Ottawa, ON"
206073,way,549080353,45.4027765,-75.7451216,,194,Cowley Avenue,house,"194 Cowley avenue, Ottawa, ON","194 Cowley avenue, Ottawa, ON"
223007,way,567987056,45.3524497,-75.753309,,39 F,Deerfield Drive,house,"39 F Deerfield drive, Ottawa, ON","39 F Deerfield drive, Ottawa, ON"
280638,way,619344273,45.4314126,-75.6919596,,277,St. Patrick Street,house,"277 St. patrick street, Ottawa, ON","277 St. patrick street, Ottawa, ON"
206182,way,549191460,45.4034779,-75.7277061,,256,Carruthers Avenue,house,"256 Carruthers avenue, Ottawa, ON","256 Carruthers avenue, Ottawa, ON"
202679,way,547558866,45.3734781,-75.7780879,,1204,Byron Avenue,house,"1204 Byron avenue, Ottawa, ON","1204 Byron avenue, Ottawa, ON"
156192,way,481825562,45.407138,-75.6896403,,214,Patterson Avenue,house,"214 Patterson avenue, Ottawa, ON","214 Patterson avenue, Ottawa, ON"
263433,way,613172650,45.2898821,-75.742606,,74,Boulder Way,house,"74 Boulder way, Ottawa, ON","74 Boulder way, Ottawa, ON"
221791,way,567216435,45.2801944,-75.7439293,,172,Highbury Park Drive,house,"172 Highbury park drive, Ottawa, ON","172 Highbury park drive, Ottawa, ON"
220720,way,565632173,45.2885109,-75.7335333,,278,Longfields Drive,house,"278 Longfields drive, Ottawa, ON","278 Longfields drive, Ottawa, ON"
37827,way,470443862,45.2733503,-75.7486518,,35,Bartley Crescent,house,"35 Bartley crescent, Ottawa, ON","35 Bartley crescent, Ottawa, ON"
18973,way,459070444,45.4344782,-75.6922226,,240,Cathcart Street,house,"240 Cathcart street, Ottawa, ON","240 Cathcart street, Ottawa, ON"
271118,way,615374261,45.4409782,-75.6390123,,664,Wilson Street,house,"664 Wilson street, Ottawa, ON","664 Wilson street, Ottawa, ON"
233630,way,577624946,45.358753,-75.6440898,,497,Marlin Private,house,"497 Marlin private, Ottawa, ON","497 Marlin private, Ottawa, ON"
89629,way,472329494,45.2820708,-75.8709034,,621,Moorpark Avenue,house,"621 Moorpark avenue, Ottawa, ON","621 Moorpark avenue, Ottawa, ON"
148338,way,479810601,45.3743968,-75.7089636,,126 A,Baseline Road,house,"126 A Baseline road, Ottawa, ON","126 A Baseline road, Ottawa, ON"
249789,way,585524876,45.4236344,-75.6509704,,342 B,Presland Road,house,"342 B Presland road, Ottawa, ON","342 B Presland road, Ottawa, ON"
162701,way,482837089,45.3473364,-75.6352868,,2882,Tresa Court,house,"2882 Tresa court, Ottawa, ON","2882 Tresa court, Ottawa, ON"
224136,way,568589689,45.3788434,-75.7297242,,1271,Emperor Avenue,house,"1271 Emperor avenue, Ottawa, ON","1271 Emperor avenue, Ottawa, ON"
130864,way,474837560,45.3744485,-75.7585481,,820,Riddell Avenue North,house,"820 Riddell avenue north, Ottawa, ON","820 Riddell avenue north, Ottawa, ON"
46221,way,471116847,45.4563411,-75.4715962,,55,Bluebell Street,house,"55 Bluebell street, Ottawa, ON","55 Bluebell street, Ottawa, ON"
220155,way,564878705,45.2720266,-75.7827509,,151,Hawkshaw Crescent,house,"151 Hawkshaw crescent, Ottawa, ON","151 Hawkshaw crescent, Ottawa, ON"
41693,way,470705032,45.4515441,-75.4775667,,501,Lakeridge Drive,house,"501 Lakeridge drive, Ottawa, ON","501 Lakeridge drive, Ottawa, ON"
221184,way,566792962,45.4315649,-75.559569,,2185,Orient Park Drive,house,"2185 Orient park drive, Ottawa, ON","2185 Orient park drive, Ottawa, ON"
235370,way,578580030,45.4357244,-75.6365578,,841,Cummings Avenue,house,"841 Cummings avenue, Ottawa, ON","841 Cummings avenue, Ottawa, ON"
129152,way,474668057,45.4256151,-75.6789986,,43,Sweetland Avenue,house,"43 Sweetland avenue, Ottawa, ON","43 Sweetland avenue, Ottawa, ON"
288270,way,634275507,45.4093567,-75.7047431,,382,Bronson Avenue,house,"382 Bronson avenue, Ottawa, ON","382 Bronson avenue, Ottawa, ON"
248084,way,584500179,45.4097013,-75.6857819,,493,Metcalfe Street,house,"493 Metcalfe street, Ottawa, ON","493 Metcalfe street, Ottawa, ON"
114972,way,473220505,45.4397823,-75.6029343,,1819,Cloverlawn Crescent,house,"1819 Cloverlawn crescent, Ottawa, ON","1819 Cloverlawn crescent, Ottawa, ON"
171158,way,483307595,45.4559523,-75.5940611,,2148,Bickerton Avenue,house,"2148 Bickerton avenue, Ottawa, ON","2148 Bickerton avenue, Ottawa, ON"
188970,way,486245597,45.2761824,-75.7509314,,42,Alberni Street,house,"42 Alberni street, Ottawa, ON","42 Alberni street, Ottawa, ON"
199131,way,547162328,45.3583283,-75.7259139,,1267,Meadowlands Drive East,house,"1267 Meadowlands drive east, Ottawa, ON","1267 Meadowlands drive east, Ottawa, ON"
191918,way,541589589,45.2629448,-75.7611625,,313,Kippen Place,house,"313 Kippen place, Ottawa, ON","313 Kippen place, Ottawa, ON"
242116,way,582422537,45.3750639,-75.6647626,,1218,Erie Avenue,house,"1218 Erie avenue, Ottawa, ON","1218 Erie avenue, Ottawa, ON"
18588,way,456857978,45.4123923,-75.7009451,,558,MacLaren Street,house,"558 Maclaren street, Ottawa, ON","558 Maclaren street, Ottawa, ON"
55114,way,471308737,45.2824619,-75.738268,,306,Claridge Drive,house,"306 Claridge drive, Ottawa, ON","306 Claridge drive, Ottawa, ON"
149414,way,479919885,45.3655572,-75.7085009,,375,Kintyre Private,house,"375 Kintyre private, Ottawa, ON","375 Kintyre private, Ottawa, ON"
229628,way,573782325,45.4604015,-75.5962412,,671,Eastvale Court,house,"671 Eastvale court, Ottawa, ON","671 Eastvale court, Ottawa, ON"
227846,way,572437638,45.3647853,-75.7099993,,513,Orkney Private,house,"513 Orkney private, Ottawa, ON","513 Orkney private, Ottawa, ON"
196166,way,546732009,45.3259507,-75.7939966,,40,Hobart Crescent,house,"40 Hobart crescent, Ottawa, ON","40 Hobart crescent, Ottawa, ON"
288526,way,635779782,45.3274633,-76.0373172,,1614,Thomas Argue Road,house,"1614 Thomas argue road, Ottawa, ON","1614 Thomas argue road, Ottawa, ON"
243541,way,583085034,45.4398767,-75.6024606,,1848,Cloverlawn Crescent,house,"1848 Cloverlawn crescent, Ottawa, ON","1848 Cloverlawn crescent, Ottawa, ON"
247894,way,584484107,45.4044454,-75.6855155,,53 ½,Third Avenue,house,"53 ½ Third avenue, Ottawa, ON","53 ½ Third avenue, Ottawa, ON"
61169,way,471641932,45.2938495,-75.7950043,,38,Lytle Avenue,house,"38 Lytle avenue, Ottawa, ON","38 Lytle avenue, Ottawa, ON"
203641,way,547781292,45.4757792,-75.5421099,,1095,St-Emmanuel Terrace,house,"1095 St-emmanuel terrace, Ottawa, ON","1095 St-emmanuel terrace, Ottawa, ON"
21952,way,469765118,45.1440136,-75.6103381,,5500,Osgoode Main Street,house,"5500 Osgoode main street, Ottawa, ON","5500 Osgoode main street, Ottawa, ON"
15942,way,445511600,45.1807008,-75.8257439,,15,Longridge Court,house,"15 Longridge court, Ottawa, ON","15 Longridge court, Ottawa, ON"
271482,way,615419491,45.3900635,-75.6889992,,72,Seneca Street,house,"72 Seneca street, Ottawa, ON","72 Seneca street, Ottawa, ON"
176368,way,483739984,45.4344099,-75.6379412,,851,Trojan Avenue,house,"851 Trojan avenue, Ottawa, ON","851 Trojan avenue, Ottawa, ON"
165904,way,483056407,45.3901548,-75.6802126,,21,Harvard Avenue,house,"21 Harvard avenue, Ottawa, ON","21 Harvard avenue, Ottawa, ON"
184686,way,484564345,45.483091,-75.5314714,,984,Avignon Court,house,"984 Avignon court, Ottawa, ON","984 Avignon court, Ottawa, ON"
230306,way,574575871,45.2839578,-75.9200269,,406,Warmstone Drive,house,"406 Warmstone drive, Ottawa, ON","406 Warmstone drive, Ottawa, ON"
41192,way,470678923,45.457895,-75.4635208,,2169,Brianna Way,house,"2169 Brianna way, Ottawa, ON","2169 Brianna way, Ottawa, ON"
81875,way,472236458,45.3285044,-75.7761895,,82,Elvaston Avenue,house,"82 Elvaston avenue, Ottawa, ON","82 Elvaston avenue, Ottawa, ON"
202304,way,547544628,45.401494,-75.6268256,,1920,Russell Road,house,"1920 Russell road, Ottawa, ON","1920 Russell road, Ottawa, ON"
5137,way,247896269,45.3952646,-75.741295,,422,Island Park Drive,house,"422 Island park drive, Ottawa, ON","422 Island park drive, Ottawa, ON"
148976,way,479886015,45.403802,-75.7260294,,98,Pinhey Street,house,"98 Pinhey street, Ottawa, ON","98 Pinhey street, Ottawa, ON"
235458,way,578580176,45.4375936,-75.6391517,,754,Borthwick Avenue,house,"754 Borthwick avenue, Ottawa, ON","754 Borthwick avenue, Ottawa, ON"
251021,way,587282874,45.2749728,-75.6854831,,4459,Bittersweet Place,house,"4459 Bittersweet place, Ottawa, ON","4459 Bittersweet place, Ottawa, ON"
209970,way,557193246,45.204877,-76.0081826,,23,Sawgrass Circle,house,"23 Sawgrass circle, Ottawa, ON","23 Sawgrass circle, Ottawa, ON"
12869,way,386571461,45.4252191,-75.6539602,,273,Queen Mary Street,house,"273 Queen mary street, Ottawa, ON","273 Queen mary street, Ottawa, ON"
18669,way,458006899,45.4014946,-75.7135897,,4,Champagne Avenue South,house,"4 Champagne avenue south, Ottawa, ON","4 Champagne avenue south, Ottawa, ON"
16712,way,445832357,45.1760358,-75.7026384,,6097,Second Line Road South,house,"6097 Second line road south, Ottawa, ON","6097 Second line road south, Ottawa, ON"
306752,way,854109954,45.1556263,-75.6510771,,18,Beggs Court,house,"18 Beggs court, Ottawa, ON","18 Beggs court, Ottawa, ON"
6181,way,259291279,45.3915812,-75.7290204,,265,Harmer Avenue South,house,"265 Harmer avenue south, Ottawa, ON","265 Harmer avenue south, Ottawa, ON"
249836,way,585524924,45.4241704,-75.6487862,,385 A,Presland Road,house,"385 A Presland road, Ottawa, ON","385 A Presland road, Ottawa, ON"
197888,way,546954162,45.3644433,-75.6815144,,2779,Flannery Drive,house,"2779 Flannery drive, Ottawa, ON","2779 Flannery drive, Ottawa, ON"
121269,way,474038477,45.3518927,-75.7734952,,1269,Highgate Road,house,"1269 Highgate road, Ottawa, ON","1269 Highgate road, Ottawa, ON"
6262,way,259550848,45.3922569,-75.7254173,,408,Hamilton Avenue South,house,"408 Hamilton avenue south, Ottawa, ON","408 Hamilton avenue south, Ottawa, ON"
245367,way,583539090,45.3399796,-75.6346309,,3502,Aladdin Lane,house,"3502 Aladdin lane, Ottawa, ON","3502 Aladdin lane, Ottawa, ON"
288627,way,637683227,45.3496222,-76.0312333,,107,Rock Dove Court,house,"107 Rock dove court, Ottawa, ON","107 Rock dove court, Ottawa, ON"
19276,way,459665028,45.4124763,-75.6994653,,533,Gilmour Street,house,"533 Gilmour street, Ottawa, ON","533 Gilmour street, Ottawa, ON"
2240,way,155015394,45.3840857,-75.7680322,,687,Richmond Road,house,"687 Richmond road, Ottawa, ON","687 Richmond road, Ottawa, ON"
294212,way,689260630,45.4981433,-75.4684489,,343,Mishawashkode Street,house,"343 Mishawashkode street, Ottawa, ON","343 Mishawashkode street, Ottawa, ON"
114369,way,473209925,45.346848,-75.7197715,,7,Saginaw Crescent,house,"7 Saginaw crescent, Ottawa, ON","7 Saginaw crescent, Ottawa, ON"
130087,way,474720193,45.3535722,-75.7732774,,2410,Iris Street,house,"2410 Iris street, Ottawa, ON","2410 Iris street, Ottawa, ON"
235705,way,578629686,45.4287031,-75.6241888,,1299,Perez Crescent,house,"1299 Perez crescent, Ottawa, ON","1299 Perez crescent, Ottawa, ON"
233937,way,577875943,45.3631593,-75.6386302,,538,Wingale Private,house,"538 Wingale private, Ottawa, ON","538 Wingale private, Ottawa, ON"
243491,way,583078973,45.4516531,-75.6017469,,2054,Gatineau View Crescent,house,"2054 Gatineau view crescent, Ottawa, ON","2054 Gatineau view crescent, Ottawa, ON"
39318,way,470452836,45.2683187,-75.7286244,,488,Temiskaming Crescent,house,"488 Temiskaming crescent, Ottawa, ON","488 Temiskaming crescent, Ottawa, ON"
221386,way,566854094,45.4191295,-75.5968547,,2243,Stonehenge Crescent,house,"2243 Stonehenge crescent, Ottawa, ON","2243 Stonehenge crescent, Ottawa, ON"
